,Dt_Customer,STORECODE,Income
749,2013-03-21,N5,28427.0
748,2013-03-21,N4,28427.0
753,2013-03-22,N7,8820.0
752,2013-03-22,N5,47743.0
750,2013-03-22,N1,38743.0
751,2013-03-22,N4,59666.0
754,2013-03-23,N1,47070.0
755,2013-03-23,N5,64108.0
756,2013-03-23,N7,64108.0
757,2013-03-24,N2,63777.0
758,2013-03-24,N4,19740.0
759,2013-03-24,N5,58917.0
760,2013-03-25,N4,27573.0
761,2013-03-25,N5,27573.0
762,2013-03-26,N1,42733.5
763,2013-03-26,N10,67131.0
764,2013-03-26,N5,55293.5
765,2013-03-26,N7,46984.0
766,2013-03-26,N8,42011.0
770,2013-03-27,N8,91172.0
769,2013-03-27,N5,64358.666666666664
767,2013-03-27,N10,61456.0
768,2013-03-27,N2,56337.0
771,2013-03-28,N1,76995.0
772,2013-03-28,N10,60152.0
773,2013-03-28,N5,59815.0
774,2013-03-28,N6,39791.0
775,2013-03-29,N1,52587.25
776,2013-03-29,N10,37742.5
777,2013-03-29,N7,54337.5
778,2013-03-30,N1,75113.33333333333
779,2013-03-30,N3,82333.0
780,2013-03-30,N5,64752.333333333336
784,2013-03-31,N9,46097.0
783,2013-03-31,N4,64400.5
781,2013-03-31,N1,44234.25
782,2013-03-31,N10,67605.0
785,2013-04-01,N1,58350.0
786,2013-04-01,N9,84460.0
787,2013-04-02,N4,53491.5
788,2013-04-02,N5,54233.0
789,2013-04-03,N1,86914.0
790,2013-04-03,N4,94384.0
791,2013-04-03,N5,31907.0
792,2013-04-03,N7,48205.5
795,2013-04-05,N7,29625.0
793,2013-04-05,N1,28164.0
794,2013-04-05,N4,70951.0
799,2013-04-06,N7,50642.5
798,2013-04-06,N5,32994.333333333336
797,2013-04-06,N10,88217.0
796,2013-04-06,N1,53518.25
800,2013-04-07,N1,32414.0
801,2013-04-07,N3,28691.0
802,2013-04-07,N4,32414.0
803,2013-04-07,N5,35041.4
804,2013-04-07,N7,75777.0
805,2013-04-07,N9,75777.0
806,2013-04-08,N1,39763.0
807,2013-04-08,N9,39763.0
809,2013-04-09,N8,19510.0
808,2013-04-09,N3,26326.0
811,2013-04-10,N5,44842.857142857145
812,2013-04-10,N7,84906.0
810,2013-04-10,N1,55294.5
814,2013-04-11,N4,49681.0
815,2013-04-11,N5,49681.0
813,2013-04-11,N1,37874.0
819,2013-04-12,N9,57100.0
818,2013-04-12,N5,49079.0
816,2013-04-12,N1,45068.5
817,2013-04-12,N4,48686.0
824,2013-04-13,N7,33622.0
823,2013-04-13,N6,34596.0
820,2013-04-13,N1,53891.25
821,2013-04-13,N4,19049.0
822,2013-04-13,N5,53748.333333333336
825,2013-04-14,N1,81169.0
826,2013-04-14,N7,81169.0
827,2013-04-15,N1,46845.5
828,2013-04-15,N2,89891.0
829,2013-04-15,N5,61029.666666666664
830,2013-04-15,N9,27696.5
831,2013-04-16,N1,24072.0
832,2013-04-16,N5,78353.0
833,2013-04-16,N7,78353.0
834,2013-04-17,N1,43013.0
835,2013-04-17,N7,72354.0
840,2013-04-18,N7,36907.666666666664
838,2013-04-18,N3,83917.0
839,2013-04-18,N5,44152.0
836,2013-04-18,N1,61980.333333333336
837,2013-04-18,N2,22419.0
841,2013-04-19,N7,86111.0
842,2013-04-20,N1,46723.0
843,2013-04-20,N9,53526.0
844,2013-04-21,N1,69096.33333333333
845,2013-04-21,N10,79607.0
846,2013-04-21,N2,78642.0
847,2013-04-21,N5,63841.0
853,2013-04-22,N9,43641.0
848,2013-04-22,N1,30992.0
849,2013-04-22,N2,30992.0
850,2013-04-22,N3,41014.0
851,2013-04-22,N4,38136.0
852,2013-04-22,N5,81843.0
856,2013-04-23,N9,75261.0
854,2013-04-23,N3,96843.0
855,2013-04-23,N4,27590.0
857,2013-04-24,N1,65316.0
858,2013-04-24,N4,54018.0
859,2013-04-25,N1,57374.0
860,2013-04-25,N7,49494.0
861,2013-04-27,N1,43727.75
862,2013-04-27,N10,34704.0
863,2013-04-27,N5,42880.0
864,2013-04-27,N8,42670.0
865,2013-04-28,N5,59385.0
866,2013-04-28,N7,75032.0
867,2013-04-28,N9,59385.0
869,2013-04-29,N9,157146.0
868,2013-04-29,N1,97690.33333333333
871,2013-04-30,N5,20981.0
870,2013-04-30,N2,20981.0
872,2013-05-01,N1,81975.0
873,2013-05-01,N4,43140.0
874,2013-05-01,N5,45097.0
875,2013-05-01,N7,59462.0
876,2013-05-03,N5,49505.0
877,2013-05-04,N1,102692.0
878,2013-05-04,N5,45258.555555555555
879,2013-05-04,N7,49336.75
880,2013-05-05,N1,76412.0
881,2013-05-05,N4,81061.0
882,2013-05-05,N7,56575.0
887,2013-05-07,N4,47691.0
886,2013-05-07,N3,27889.0
889,2013-05-07,N7,44529.0
884,2013-05-07,N10,48985.0
885,2013-05-07,N2,62187.0
888,2013-05-07,N5,48985.0
883,2013-05-07,N1,51469.0
890,2013-05-08,N1,16185.0
891,2013-05-08,N5,34026.0
892,2013-05-08,N7,35388.0
893,2013-05-08,N9,34026.0
894,2013-05-09,N1,86610.0
895,2013-05-09,N4,27617.333333333332
896,2013-05-09,N5,15759.0
897,2013-05-10,N4,55434.0
898,2013-05-10,N5,29931.0
899,2013-05-10,N7,4428.0
903,2013-05-11,N7,63285.0
902,2013-05-11,N5,65757.5
904,2013-05-11,N9,48799.0
900,2013-05-11,N1,63285.0
901,2013-05-11,N3,
905,2013-05-12,N1,60905.0
906,2013-05-12,N10,73450.0
907,2013-05-12,N5,60905.0
908,2013-05-13,N10,48721.0
909,2013-05-13,N5,48721.0
910,2013-05-14,N8,58398.0
915,2013-05-15,N8,53083.0
914,2013-05-15,N7,34916.0
911,2013-05-15,N1,10245.0
912,2013-05-15,N10,10245.0
913,2013-05-15,N5,36753.0
916,2013-05-16,N10,45068.0
917,2013-05-16,N5,45068.0
922,2013-05-17,N8,66973.0
923,2013-05-17,N9,52034.0
921,2013-05-17,N7,54386.0
920,2013-05-17,N5,73251.5
919,2013-05-17,N10,36930.0
918,2013-05-17,N1,72688.0
924,2013-05-18,N1,57136.0
925,2013-05-18,N2,
926,2013-05-18,N5,74637.0
927,2013-05-18,N7,57136.0
928,2013-05-19,N2,62772.0
929,2013-05-19,N7,22280.0
935,2013-05-20,N6,67172.0
934,2013-05-20,N5,60230.0
933,2013-05-20,N4,26487.0
930,2013-05-20,N1,57220.0
931,2013-05-20,N2,71964.0
932,2013-05-20,N3,80134.0
936,2013-05-21,N10,48699.0
937,2013-05-21,N5,25721.0
942,2013-05-22,N9,80180.5
941,2013-05-22,N6,87771.0
938,2013-05-22,N1,63502.0
939,2013-05-22,N4,67536.0
940,2013-05-22,N5,50695.75
943,2013-05-23,N1,71537.0
944,2013-05-23,N2,80739.0
945,2013-05-23,N4,62710.0
946,2013-05-24,N1,41728.0
947,2013-05-24,N5,41728.0
948,2013-05-25,N1,39665.0
949,2013-05-25,N5,39665.0
950,2013-05-26,N1,75297.33333333333
951,2013-05-26,N10,51411.0
952,2013-05-26,N5,61364.25
953,2013-05-27,N5,53359.0
957,2013-05-28,N7,68095.0
956,2013-05-28,N5,45443.0
954,2013-05-28,N1,36634.0
955,2013-05-28,N3,54252.0
958,2013-05-29,N1,77142.0
959,2013-05-29,N10,58735.5
960,2013-05-29,N4,47703.0
961,2013-05-29,N5,58802.0
962,2013-05-30,N4,38872.0
963,2013-05-30,N7,53034.0
964,2013-05-31,N10,
965,2013-05-31,N3,38360.0
966,2013-05-31,N4,36038.0
967,2013-06-01,N10,67046.0
968,2013-06-01,N5,2447.0
969,2013-06-01,N7,2447.0
972,2013-06-02,N5,81320.0
973,2013-06-02,N7,45245.5
970,2013-06-02,N1,70859.33333333333
971,2013-06-02,N10,70792.0
974,2013-06-03,N1,34941.0
975,2013-06-03,N2,34941.0
976,2013-06-03,N5,41452.0
977,2013-06-04,N1,48192.0
978,2013-06-04,N5,72504.0
979,2013-06-04,N7,48192.0
982,2013-06-05,N7,58114.5
980,2013-06-05,N10,35791.0
981,2013-06-05,N5,41584.666666666664
983,2013-06-06,N1,30351.0
984,2013-06-06,N10,30351.0
985,2013-06-06,N3,30351.0
986,2013-06-06,N4,46692.0
992,2013-06-07,N7,63516.0
991,2013-06-07,N5,57513.0
990,2013-06-07,N3,31454.0
989,2013-06-07,N2,61787.0
988,2013-06-07,N10,57513.0
987,2013-06-07,N1,63516.0
993,2013-06-08,N1,28767.5
994,2013-06-08,N4,18100.0
995,2013-06-08,N7,96876.0
996,2013-06-08,N9,39435.0
997,2013-06-09,N1,51341.5
998,2013-06-09,N5,46690.0
999,2013-06-09,N7,32889.0
1000,2013-06-10,N1,69310.0
1001,2013-06-10,N3,68682.0
1002,2013-06-10,N5,61346.0
1003,2013-06-10,N7,61346.0
1008,2013-06-11,N8,41120.0
1007,2013-06-11,N7,34109.0
1006,2013-06-11,N5,63205.333333333336
1005,2013-06-11,N3,81698.0
1004,2013-06-11,N1,81698.0
1009,2013-06-12,N10,70666.0
1010,2013-06-12,N5,39771.0
1011,2013-06-12,N7,39771.0
1012,2013-06-13,N1,61223.0
1013,2013-06-13,N10,61223.0
1014,2013-06-13,N5,44822.5
1015,2013-06-13,N7,59292.0
1016,2013-06-14,N5,28520.0
1017,2013-06-14,N7,31340.5
1018,2013-06-14,N9,28520.0
1019,2013-06-16,N10,81741.0
1020,2013-06-16,N5,36145.0
1021,2013-06-16,N7,36145.0
1023,2013-06-17,N5,47816.25
1022,2013-06-17,N10,62694.0
1024,2013-06-18,N1,41045.5
1025,2013-06-18,N7,50501.0
1026,2013-06-19,N1,72940.0
1027,2013-06-19,N3,41473.0
1028,2013-06-19,N4,22775.0
1029,2013-06-19,N7,22775.0
1030,2013-06-20,N1,56129.0
1031,2013-06-20,N2,50150.0
1032,2013-06-20,N4,50150.0
1033,2013-06-20,N7,49476.0
1034,2013-06-20,N9,56129.0
1035,2013-06-21,N5,42939.0
1036,2013-06-21,N7,42939.0
1037,2013-06-21,N8,34935.0
1040,2013-06-22,N7,38578.0
1039,2013-06-22,N2,51373.0
1038,2013-06-22,N1,38578.0
1041,2013-06-23,N1,44300.0
1042,2013-06-23,N2,70617.0
1043,2013-06-23,N4,26304.0
1044,2013-06-24,N1,31560.0
1045,2013-06-24,N5,57811.0
1046,2013-06-24,N7,60585.0
1047,2013-06-25,N1,64459.5
1048,2013-06-25,N5,57420.0
1049,2013-06-26,N10,60093.0
1050,2013-06-27,N1,33421.666666666664
1051,2013-06-27,N5,15862.0
1052,2013-06-27,N7,42201.5
1053,2013-06-27,N8,30560.0
1055,2013-06-28,N2,42160.0
1056,2013-06-28,N5,56253.333333333336
1054,2013-06-28,N1,65706.0
1057,2013-06-29,N1,38197.0
1058,2013-06-29,N3,38197.0
1059,2013-06-29,N7,76479.0
1060,2013-06-30,N10,42835.0
1061,2013-06-30,N4,26095.0
1062,2013-06-30,N5,22010.0
1063,2013-06-30,N7,22010.0
1064,2013-07-01,N1,38221.5
1065,2013-07-01,N4,52914.0
1066,2013-07-01,N5,23529.0
1067,2013-07-02,N1,7500.0
1068,2013-07-02,N5,35912.5
1072,2013-07-03,N9,35388.0
1071,2013-07-03,N5,66476.0
1069,2013-07-03,N1,39856.5
1070,2013-07-03,N4,37246.5
1073,2013-07-04,N5,40794.0
1074,2013-07-05,N1,93404.0
1075,2013-07-05,N3,7500.0
1076,2013-07-05,N5,45906.0
1077,2013-07-05,N7,45906.0
1078,2013-07-07,N1,43907.333333333336
1079,2013-07-07,N10,33762.0
1080,2013-07-07,N5,28440.0
1081,2013-07-07,N7,69520.0
1085,2013-07-08,N5,48957.75
1082,2013-07-08,N1,60886.5
1083,2013-07-08,N10,61825.0
1084,2013-07-08,N4,84169.0
1086,2013-07-08,N9,61825.0
1088,2013-07-09,N2,36742.0
1087,2013-07-09,N1,29298.0
1089,2013-07-09,N5,40413.5
1095,2013-07-11,N8,75114.0
1096,2013-07-11,N9,86979.0
1093,2013-07-11,N5,27646.0
1094,2013-07-11,N7,54690.0
1092,2013-07-11,N4,47025.0
1091,2013-07-11,N10,27255.0
1090,2013-07-11,N1,42529.0
1097,2013-07-12,N1,38780.333333333336
1098,2013-07-12,N10,42997.0
1099,2013-07-12,N4,7144.0
1100,2013-07-12,N5,42997.0
1101,2013-07-12,N7,67786.0
1102,2013-07-12,N9,65735.0
1103,2013-07-13,N1,34074.0
1104,2013-07-13,N3,34074.0
1105,2013-07-13,N5,26006.5
1106,2013-07-13,N6,28718.0
1110,2013-07-14,N9,35641.0
1109,2013-07-14,N7,55239.0
1107,2013-07-14,N1,43363.0
1108,2013-07-14,N5,61032.0
1111,2013-07-15,N1,57723.0
1112,2013-07-15,N3,70300.0
1113,2013-07-15,N4,45146.0
1117,2013-07-16,N7,30833.0
1114,2013-07-16,N1,30833.0
1115,2013-07-16,N3,67433.0
1116,2013-07-16,N4,36138.0
1118,2013-07-17,N2,40637.0
1119,2013-07-17,N8,61559.0
1120,2013-07-18,N1,33402.0
1121,2013-07-18,N10,45006.0
1122,2013-07-18,N4,46610.0
1123,2013-07-18,N5,46610.0
1128,2013-07-19,N9,72282.0
1127,2013-07-19,N4,81217.0
1126,2013-07-19,N3,81217.0
1125,2013-07-19,N10,16813.0
1124,2013-07-19,N1,32951.5
1129,2013-07-20,N1,56067.0
1130,2013-07-20,N6,56067.0
1131,2013-07-21,N1,39977.0
1132,2013-07-21,N3,70179.0
1133,2013-07-21,N5,42908.0
1134,2013-07-21,N9,39767.0
1135,2013-07-22,N2,59868.0
1136,2013-07-22,N4,25358.0
1137,2013-07-22,N5,42613.0
1138,2013-07-23,N1,42225.0
1139,2013-07-23,N3,56534.0
1140,2013-07-23,N7,47823.0
1141,2013-07-23,N9,36627.0
1144,2013-07-24,N7,45736.0
1143,2013-07-24,N5,45736.0
1142,2013-07-24,N4,50334.0
1145,2013-07-25,N1,41039.0
1146,2013-07-25,N3,59601.0
1147,2013-07-25,N4,65196.0
1148,2013-07-26,N1,45837.0
1149,2013-07-26,N10,45837.0
1150,2013-07-26,N5,61923.0
1151,2013-07-27,N1,87679.0
1152,2013-07-27,N10,87679.0
1153,2013-07-27,N4,82504.0
1154,2013-07-27,N5,82504.0
1155,2013-07-27,N9,54072.0
1156,2013-07-28,N1,36921.0
1157,2013-07-28,N5,36921.0
1162,2013-07-29,N7,40321.0
1161,2013-07-29,N5,65581.5
1160,2013-07-29,N4,71965.0
1159,2013-07-29,N3,59304.0
1158,2013-07-29,N1,65581.5
1163,2013-07-30,N1,50922.0
1164,2013-07-30,N2,5305.0
1165,2013-07-30,N3,40211.0
1166,2013-07-30,N5,34649.333333333336
1167,2013-07-30,N7,34728.0
1168,2013-07-31,N1,22804.0
1169,2013-07-31,N5,22804.0
1170,2013-08-01,N1,48617.0
1171,2013-08-01,N6,33581.0
1172,2013-08-01,N7,68581.5
1173,2013-08-01,N9,50898.0
1175,2013-08-02,N5,19656.0
1176,2013-08-02,N9,19656.0
1174,2013-08-02,N1,61416.0
1177,2013-08-03,N1,24206.0
1178,2013-08-03,N7,74881.0
1179,2013-08-04,N1,56320.0
1180,2013-08-04,N7,74854.0
1181,2013-08-04,N9,51210.5
1182,2013-08-05,N1,68897.6
1183,2013-08-05,N5,33454.0
1184,2013-08-06,N1,51063.5
1185,2013-08-06,N4,48150.0
1186,2013-08-06,N5,51595.0
1187,2013-08-06,N7,62079.666666666664
1190,2013-08-07,N5,35370.333333333336
1191,2013-08-07,N9,30093.0
1188,2013-08-07,N1,49967.0
1189,2013-08-07,N4,51141.0
1193,2013-08-08,N5,57247.0
1194,2013-08-08,N7,22063.0
1192,2013-08-08,N1,22063.0
1195,2013-08-10,N1,57546.5
1196,2013-08-10,N10,83829.0
1197,2013-08-10,N5,58560.5
1198,2013-08-10,N7,83829.0
1199,2013-08-10,N9,46681.0
1200,2013-08-11,N7,59247.0
1201,2013-08-12,N5,40737.0
1202,2013-08-12,N7,29604.0
1203,2013-08-13,N1,52845.0
1204,2013-08-13,N7,52845.0
1205,2013-08-14,N1,41551.0
1206,2013-08-14,N2,41551.0
1210,2013-08-15,N7,80763.0
1211,2013-08-15,N9,54730.0
1209,2013-08-15,N4,27190.0
1208,2013-08-15,N3,42373.0
1207,2013-08-15,N1,54680.666666666664
1212,2013-08-16,N3,54137.0
1213,2013-08-16,N5,59672.0
1214,2013-08-16,N7,42691.0
1215,2013-08-17,N1,33419.0
1216,2013-08-17,N10,64509.0
1217,2013-08-17,N3,40479.0
1218,2013-08-17,N5,53557.5
1219,2013-08-17,N8,66636.0
1220,2013-08-18,N1,46463.0
1221,2013-08-18,N7,46463.0
1222,2013-08-19,N1,26877.0
1223,2013-08-19,N3,92955.0
1224,2013-08-19,N7,57957.0
1225,2013-08-19,N9,26877.0
1231,2013-08-20,N7,33467.0
1230,2013-08-20,N6,24221.0
1229,2013-08-20,N5,45990.0
1227,2013-08-20,N10,76217.0
1226,2013-08-20,N1,31721.5
1228,2013-08-20,N4,57481.5
1232,2013-08-21,N2,65352.0
1233,2013-08-21,N4,55593.0
1234,2013-08-21,N5,46999.5
1235,2013-08-21,N7,71613.0
1236,2013-08-22,N3,44393.0
1237,2013-08-22,N5,25559.0
1238,2013-08-23,N1,51998.0
1239,2013-08-23,N5,71367.0
1240,2013-08-23,N7,71367.0
1241,2013-08-23,N8,13260.0
1242,2013-08-24,N4,74485.0
1244,2013-08-25,N5,61736.333333333336
1243,2013-08-25,N1,56477.0
1246,2013-08-26,N7,45143.0
1245,2013-08-26,N1,36438.0
1247,2013-08-27,N5,69969.0
1248,2013-08-27,N7,69969.0
1249,2013-08-28,N1,71819.0
1250,2013-08-28,N10,77520.0
1251,2013-08-28,N5,70085.5
1252,2013-08-28,N6,52332.0
1253,2013-08-28,N8,68352.0
1254,2013-08-28,N9,38547.0
1258,2013-08-29,N9,156924.0
1255,2013-08-29,N1,156924.0
1256,2013-08-29,N5,39468.5
1257,2013-08-29,N6,49389.0
1260,2013-08-30,N7,40760.0
1261,2013-08-30,N9,16269.0
1259,2013-08-30,N1,44512.0
1268,2013-08-31,N8,68148.0
1267,2013-08-31,N7,73059.0
1266,2013-08-31,N5,67560.0
1262,2013-08-31,N1,55999.0
1264,2013-08-31,N3,41109.333333333336
1263,2013-08-31,N10,73059.0
1265,2013-08-31,N4,62061.0
1269,2013-09-01,N1,41263.5
1270,2013-09-01,N4,7500.0
1271,2013-09-01,N5,75027.0
1272,2013-09-02,N3,63855.0
1273,2013-09-02,N5,47834.5
1274,2013-09-02,N6,31814.0
1275,2013-09-03,N5,32871.0
1276,2013-09-04,N1,41154.0
1277,2013-09-04,N5,41154.0
1280,2013-09-05,N8,84865.0
1279,2013-09-05,N7,29187.0
1278,2013-09-05,N5,55729.0
1281,2013-09-06,N5,24027.0
1282,2013-09-07,N10,57136.0
1283,2013-09-07,N5,61136.333333333336
1284,2013-09-07,N7,54603.0
1285,2013-09-08,N1,63967.0
1286,2013-09-08,N5,33955.0
1287,2013-09-08,N8,60554.0
1288,2013-09-08,N9,53312.0
1292,2013-09-09,N7,54785.5
1289,2013-09-09,N1,71424.5
1290,2013-09-09,N4,33039.0
1291,2013-09-09,N5,63302.333333333336
1293,2013-09-09,N9,62513.0
1294,2013-09-10,N4,92431.5
1295,2013-09-10,N7,42618.0
1296,2013-09-11,N5,75437.0
1297,2013-09-12,N2,22212.0
1298,2013-09-12,N3,75922.0
1299,2013-09-12,N5,62499.0
1300,2013-09-12,N7,38525.666666666664
1301,2013-09-13,N1,38593.0
1302,2013-09-13,N7,38593.0
1303,2013-09-14,N7,61794.0
1304,2013-09-15,N1,31173.5
1305,2013-09-15,N10,33697.0
1306,2013-09-15,N5,25293.0
1307,2013-09-15,N6,25293.0
1311,2013-09-16,N6,47472.0
1310,2013-09-16,N4,66313.0
1312,2013-09-16,N8,43269.0
1308,2013-09-16,N1,60838.5
1309,2013-09-16,N2,31160.0
1313,2013-09-17,N1,75903.5
1314,2013-09-17,N3,51948.0
1315,2013-09-17,N4,74808.5
1316,2013-09-17,N5,66380.0
1317,2013-09-17,N7,72906.0
1318,2013-09-17,N8,78901.0
1322,2013-09-18,N7,46423.0
1321,2013-09-18,N5,64809.0
1319,2013-09-18,N1,59551.0
1320,2013-09-18,N3,58928.5
1327,2013-09-19,N7,17459.0
1323,2013-09-19,N1,58512.0
1324,2013-09-19,N3,80067.0
1325,2013-09-19,N5,80067.0
1326,2013-09-19,N6,58512.0
1329,2013-09-20,N4,36262.0
1328,2013-09-20,N1,38086.333333333336
1330,2013-09-21,N1,36408.0
1331,2013-09-22,N1,55801.0
1332,2013-09-22,N10,51801.5
1333,2013-09-22,N5,44619.5
1334,2013-09-22,N7,26228.0
1335,2013-09-23,N4,64140.0
1336,2013-09-23,N5,51157.5
1337,2013-09-24,N4,34290.5
1338,2013-09-24,N5,19485.0
1339,2013-09-25,N1,37356.333333333336
1340,2013-09-25,N5,33585.0
1341,2013-09-25,N9,33585.0
1343,2013-09-26,N10,31535.0
1344,2013-09-26,N4,83532.0
1342,2013-09-26,N1,60086.0
1345,2013-09-27,N10,52521.0
1346,2013-09-27,N5,75876.5
1347,2013-09-27,N7,82657.0
1348,2013-09-28,N1,67047.33333333333
1349,2013-09-28,N5,56254.666666666664
1350,2013-09-28,N6,67472.0
1351,2013-09-28,N7,55091.0
1352,2013-09-28,N8,58582.0
1353,2013-09-30,N1,40304.0
1354,2013-09-30,N2,68274.0
1355,2013-09-30,N4,80144.0
1356,2013-09-30,N5,71571.0
1357,2013-09-30,N7,57592.666666666664
1362,2013-10-01,N8,35178.0
1361,2013-10-01,N7,51984.0
1363,2013-10-01,N9,67716.0
1359,2013-10-01,N3,35178.0
1358,2013-10-01,N1,53565.0
1360,2013-10-01,N5,56976.0
1366,2013-10-02,N5,26887.0
1367,2013-10-02,N7,16927.0
1364,2013-10-02,N1,42321.666666666664
1365,2013-10-02,N4,83151.0
1368,2013-10-03,N1,77632.0
1369,2013-10-03,N3,40825.0
1370,2013-10-03,N5,43287.333333333336
1371,2013-10-03,N6,61331.0
1372,2013-10-03,N7,77632.0
1373,2013-10-03,N9,54998.0
1375,2013-10-04,N10,72217.0
1376,2013-10-04,N8,34968.0
1374,2013-10-04,N1,43185.0
1377,2013-10-05,N1,31626.0
1378,2013-10-05,N5,35427.0
1379,2013-10-05,N6,15072.0
1380,2013-10-05,N7,37982.0
1383,2013-10-06,N8,61184.0
1381,2013-10-06,N1,58646.0
1382,2013-10-06,N5,61738.5
1385,2013-10-08,N5,25176.0
1384,2013-10-08,N1,25176.0
1386,2013-10-09,N1,73416.5
1387,2013-10-09,N5,72819.0
1388,2013-10-09,N7,62905.0
1389,2013-10-09,N8,50785.0
1390,2013-10-10,N5,25930.0
1391,2013-10-10,N7,31668.0
1392,2013-10-11,N1,82623.0
1393,2013-10-11,N5,59868.0
1394,2013-10-11,N7,59868.0
1395,2013-10-12,N10,24594.0
1396,2013-10-12,N6,24594.0
1397,2013-10-13,N1,77037.0
1398,2013-10-13,N5,53024.0
1399,2013-10-13,N8,65704.0
1402,2013-10-14,N7,40233.0
1400,2013-10-14,N1,63693.0
1401,2013-10-14,N5,55559.5
1403,2013-10-15,N1,51876.0
1404,2013-10-15,N5,36108.0
1405,2013-10-15,N7,51876.0
1406,2013-10-16,N5,34845.0
1407,2013-10-16,N6,26872.0
1408,2013-10-16,N7,39320.5
1409,2013-10-16,N8,43795.0
1410,2013-10-17,N10,73543.5
1411,2013-10-17,N4,23272.0
1412,2013-10-17,N5,23272.0
1413,2013-10-17,N7,36230.0
1415,2013-10-18,N2,68118.0
1414,2013-10-18,N1,68118.0
1416,2013-10-18,N4,
1418,2013-10-19,N5,42169.0
1417,2013-10-19,N1,34350.0
1419,2013-10-20,N1,48183.0
1420,2013-10-20,N10,47821.0
1421,2013-10-20,N5,48920.0
1422,2013-10-20,N9,49160.0
1423,2013-10-21,N2,42731.0
1424,2013-10-21,N4,35105.5
1425,2013-10-21,N5,38828.5
1426,2013-10-21,N6,55267.0
1427,2013-10-21,N7,22390.0
1428,2013-10-21,N9,70515.0
1430,2013-10-22,N5,21846.0
1431,2013-10-22,N8,55521.0
1429,2013-10-22,N1,64474.0
1432,2013-10-22,N9,21846.0
1434,2013-10-23,N5,59481.0
1433,2013-10-23,N1,49980.0
1435,2013-10-24,N1,34382.5
1436,2013-10-24,N10,38946.0
1437,2013-10-24,N5,35903.666666666664
1438,2013-10-24,N7,71796.0
1439,2013-10-25,N1,59946.666666666664
1440,2013-10-25,N3,49413.0
1441,2013-10-25,N4,75759.0
1442,2013-10-25,N5,58670.75
1443,2013-10-25,N6,36301.0
1444,2013-10-25,N7,78931.0
1445,2013-10-25,N8,34043.0
1446,2013-10-25,N9,70038.0
1447,2013-10-26,N6,53187.0
1450,2013-10-27,N4,77044.0
1451,2013-10-27,N5,28359.0
1448,2013-10-27,N1,52701.5
1449,2013-10-27,N10,29938.0
1452,2013-10-28,N1,24867.5
1453,2013-10-28,N10,22574.0
1454,2013-10-28,N4,71607.0
1455,2013-10-28,N5,51079.25
1456,2013-10-28,N7,31797.0
1460,2013-10-29,N7,51267.0
1459,2013-10-29,N5,18351.0
1457,2013-10-29,N1,62085.0
1458,2013-10-29,N4,18351.0
1461,2013-10-30,N1,43057.0
1462,2013-10-30,N5,70844.0
1463,2013-11-01,N1,64260.0
1464,2013-11-01,N10,64260.0
1465,2013-11-01,N3,40464.0
1466,2013-11-01,N5,78569.5
1467,2013-11-01,N7,79657.5
1471,2013-11-02,N5,25851.0
1470,2013-11-02,N4,32313.0
1468,2013-11-02,N1,24480.0
1469,2013-11-02,N10,53253.0
1472,2013-11-03,N1,49229.5
1473,2013-11-03,N3,30507.0
