,Dt_Customer,STORECODE,Income
1474,2013-11-03,N4,72309.0
1475,2013-11-03,N8,57304.0
1476,2013-11-03,N9,26150.0
1477,2013-11-04,N1,51813.0
1478,2013-11-04,N5,47352.0
1479,2013-11-04,N7,48839.0
1480,2013-11-05,N1,56775.0
1481,2013-11-05,N10,44124.0
1482,2013-11-05,N3,62820.0
1483,2013-11-05,N5,44041.333333333336
1484,2013-11-05,N7,80995.0
1485,2013-11-05,N8,56778.5
1487,2013-11-06,N7,57906.0
1486,2013-11-06,N5,67680.0
1488,2013-11-07,N4,30753.0
1489,2013-11-07,N5,
1490,2013-11-07,N8,54456.0
1491,2013-11-08,N1,34986.666666666664
1492,2013-11-08,N7,37087.0
1493,2013-11-09,N1,50896.75
1494,2013-11-09,N2,65308.0
1495,2013-11-09,N4,54809.0
1496,2013-11-09,N5,40933.666666666664
1497,2013-11-09,N7,59973.0
1498,2013-11-10,N1,53761.0
1499,2013-11-10,N10,44635.0
1500,2013-11-10,N5,56962.0
1501,2013-11-10,N7,56962.0
1505,2013-11-12,N8,42243.0
1504,2013-11-12,N7,78093.0
1503,2013-11-12,N5,46885.8
1502,2013-11-12,N1,42243.0
1506,2013-11-13,N1,43482.0
1507,2013-11-13,N2,47353.0
1508,2013-11-13,N5,47353.0
1509,2013-11-13,N6,43482.0
1510,2013-11-13,N8,73892.0
1511,2013-11-14,N1,42545.0
1512,2013-11-14,N5,19986.0
1513,2013-11-14,N6,47189.0
1514,2013-11-14,N7,65104.0
1521,2013-11-15,N9,
1519,2013-11-15,N5,60150.0
1518,2013-11-15,N4,83790.0
1520,2013-11-15,N7,76045.0
1516,2013-11-15,N10,63033.0
1515,2013-11-15,N1,66144.0
1517,2013-11-15,N2,59354.0
1522,2013-11-17,N5,60415.0
1523,2013-11-17,N9,59052.0
1524,2013-11-18,N4,62551.0
1525,2013-11-18,N5,62551.0
1529,2013-11-19,N9,42162.0
1528,2013-11-19,N7,69084.0
1527,2013-11-19,N3,69084.0
1526,2013-11-19,N1,55623.0
1530,2013-11-20,N1,61917.0
1531,2013-11-20,N5,19073.5
1532,2013-11-20,N7,19789.0
1535,2013-11-21,N3,66375.0
1533,2013-11-21,N1,66375.0
1534,2013-11-21,N10,86429.0
1539,2013-11-22,N7,84618.0
1538,2013-11-22,N5,74882.66666666667
1537,2013-11-22,N10,55412.0
1536,2013-11-22,N1,84618.0
1540,2013-11-23,N1,47877.5
1541,2013-11-23,N10,61798.0
1542,2013-11-23,N3,
1543,2013-11-23,N5,60233.0
1544,2013-11-23,N6,91820.0
1545,2013-11-23,N7,46539.333333333336
1548,2013-11-25,N6,37971.0
1546,2013-11-25,N1,79858.66666666667
1547,2013-11-25,N10,75236.0
1549,2013-11-26,N3,72331.0
1550,2013-11-26,N7,58025.0
1551,2013-11-27,N1,77863.0
1552,2013-11-27,N7,55614.0
1553,2013-11-28,N5,72459.5
1556,2013-11-29,N7,29009.0
1555,2013-11-29,N5,36611.0
1554,2013-11-29,N1,42396.0
1557,2013-11-30,N1,43020.0
1558,2013-11-30,N5,43020.0
1559,2013-12-01,N1,58587.0
1560,2013-12-01,N2,16581.0
1561,2013-12-01,N3,58308.0
1562,2013-12-01,N4,26290.0
1563,2013-12-01,N5,36631.333333333336
1567,2013-12-02,N7,45733.5
1564,2013-12-02,N1,47003.666666666664
1565,2013-12-02,N4,53201.0
1566,2013-12-02,N5,47547.666666666664
1570,2013-12-03,N2,74918.0
1571,2013-12-03,N5,20559.0
1568,2013-12-03,N1,77870.66666666667
1569,2013-12-03,N10,29672.0
1573,2013-12-04,N7,59821.0
1572,2013-12-04,N1,59821.0
1574,2013-12-05,N1,83844.0
1575,2013-12-05,N4,79689.0
1576,2013-12-05,N5,83844.0
1577,2013-12-05,N7,83844.0
1578,2013-12-05,N8,83844.0
1579,2013-12-06,N1,66373.0
1580,2013-12-06,N7,68152.5
1581,2013-12-06,N8,66373.0
1582,2013-12-07,N1,46779.0
1583,2013-12-07,N4,30631.0
1584,2013-12-07,N5,36244.25
1585,2013-12-07,N7,33783.5
1586,2013-12-08,N9,74290.0
1592,2013-12-09,N9,54753.0
1591,2013-12-09,N8,63909.5
1590,2013-12-09,N7,47025.0
1588,2013-12-09,N2,60199.0
1587,2013-12-09,N1,60199.0
1589,2013-12-09,N4,72258.0
1593,2013-12-10,N1,45820.75
1594,2013-12-10,N3,42769.0
1595,2013-12-10,N5,42553.333333333336
1596,2013-12-10,N6,61284.0
1597,2013-12-10,N7,58821.0
1598,2013-12-11,N1,57744.0
1599,2013-12-11,N7,57744.0
1600,2013-12-11,N8,17649.0
1601,2013-12-12,N1,72124.0
1602,2013-12-12,N10,58494.0
1603,2013-12-12,N4,6560.0
1605,2013-12-13,N5,55282.0
1604,2013-12-13,N1,61872.0
1607,2013-12-14,N6,54801.0
1606,2013-12-14,N1,19329.0
1608,2013-12-15,N2,11448.0
1609,2013-12-15,N5,49572.0
1610,2013-12-15,N7,49572.0
1611,2013-12-16,N1,62563.0
1612,2013-12-16,N2,68092.0
1613,2013-12-16,N3,72968.0
1614,2013-12-17,N1,63913.333333333336
1615,2013-12-17,N4,67087.0
1616,2013-12-17,N5,54198.0
1617,2013-12-17,N7,49514.0
1618,2013-12-18,N8,51124.0
1619,2013-12-19,N4,65777.0
1620,2013-12-19,N6,92533.0
1622,2013-12-20,N5,56223.0
1623,2013-12-20,N7,9255.0
1621,2013-12-20,N10,63998.0
1624,2013-12-21,N1,23162.0
1625,2013-12-21,N3,67272.0
1626,2013-12-21,N5,23162.0
1627,2013-12-22,N1,55707.0
1628,2013-12-22,N3,55707.0
1631,2013-12-23,N3,34853.0
1629,2013-12-23,N1,90000.0
1630,2013-12-23,N10,22944.0
1632,2013-12-23,N4,77647.5
1633,2013-12-23,N5,22944.0
1634,2013-12-24,N1,75794.0
1635,2013-12-24,N4,28420.0
1636,2013-12-24,N5,62160.0
1637,2013-12-24,N7,48526.0
1638,2013-12-25,N7,60239.666666666664
1639,2013-12-25,N9,58330.0
1642,2013-12-26,N9,41335.0
1641,2013-12-26,N7,24417.5
1640,2013-12-26,N1,73113.0
1643,2013-12-27,N1,52510.0
1644,2013-12-27,N3,38361.0
1645,2013-12-27,N5,38361.0
1646,2013-12-27,N7,52510.0
1647,2013-12-28,N3,36975.0
1648,2013-12-28,N5,36975.0
1652,2013-12-29,N7,31353.0
1651,2013-12-29,N5,57012.333333333336
1649,2013-12-29,N1,31353.0
1650,2013-12-29,N4,36732.0
1653,2013-12-30,N1,38961.0
1654,2013-12-30,N5,56243.0
1655,2013-12-30,N9,74116.0
1658,2013-12-31,N7,83443.0
1656,2013-12-31,N1,59382.5
1657,2013-12-31,N10,67353.0
1660,2014-01-01,N7,54682.0
1659,2014-01-01,N1,54682.0
1661,2014-01-02,N4,37235.0
1662,2014-01-03,N1,45013.8
1663,2014-01-03,N3,80184.0
1664,2014-01-03,N4,39583.0
1665,2014-01-03,N5,65640.0
1666,2014-01-03,N7,50048.0
1667,2014-01-03,N8,157243.0
1668,2014-01-03,N9,46377.0
1669,2014-01-04,N1,51287.0
1670,2014-01-04,N2,29543.0
1671,2014-01-04,N5,40757.666666666664
1672,2014-01-04,N6,41443.0
1673,2014-01-05,N4,60791.0
1674,2014-01-05,N5,38054.0
1675,2014-01-13,N5,81205.0
1676,2014-01-14,N2,70899.5
1677,2014-01-15,N1,62466.0
1678,2014-01-15,N10,62466.0
1679,2014-01-15,N5,39546.0
1680,2014-01-15,N6,16626.0
1681,2014-01-15,N7,92344.0
1682,2014-01-17,N1,33855.0
1683,2014-01-17,N10,65333.0
1684,2014-01-17,N7,60934.0
1685,2014-01-18,N5,25707.0
1686,2014-01-18,N7,25707.0
1687,2014-01-18,N8,28751.0
1688,2014-01-19,N1,44155.0
1689,2014-01-19,N10,58293.0
1690,2014-01-19,N5,70932.0
1695,2014-01-21,N8,54178.0
1694,2014-01-21,N5,34725.0
1693,2014-01-21,N4,72905.0
1692,2014-01-21,N10,69805.0
1691,2014-01-21,N1,48195.0
1696,2014-01-22,N1,40245.5
1697,2014-01-22,N2,50014.0
1698,2014-01-22,N3,34176.0
1699,2014-01-22,N5,63885.0
1700,2014-01-22,N9,81657.0
1701,2014-01-23,N1,35788.0
1702,2014-01-23,N4,60185.5
1703,2014-01-23,N5,85738.0
1704,2014-01-23,N6,78331.0
1705,2014-01-23,N9,33228.0
1706,2014-01-24,N1,61129.666666666664
1707,2014-01-24,N5,90765.0
1712,2014-01-25,N7,75012.0
1711,2014-01-25,N5,56981.0
1710,2014-01-25,N4,52687.0
1709,2014-01-25,N3,82224.0
1708,2014-01-25,N1,82224.0
1713,2014-01-26,N1,30569.75
1714,2014-01-26,N5,32808.333333333336
1715,2014-01-26,N6,65492.0
1716,2014-01-26,N7,48739.0
1717,2014-01-26,N9,19514.0
1721,2014-01-27,N9,69139.0
1720,2014-01-27,N3,30630.0
1719,2014-01-27,N2,38443.0
1718,2014-01-27,N1,49884.5
1722,2014-01-28,N1,24639.0
1723,2014-01-28,N4,27830.5
1724,2014-01-28,N5,44516.5
1725,2014-01-29,N1,63564.0
1726,2014-01-29,N10,63564.0
1730,2014-01-30,N9,26262.0
1729,2014-01-30,N7,53537.0
1727,2014-01-30,N1,19346.0
1728,2014-01-30,N4,65463.0
1731,2014-01-31,N1,65695.0
1732,2014-01-31,N5,65695.0
1733,2014-02-01,N1,68921.5
1734,2014-02-01,N6,64813.0
1735,2014-02-02,N1,58641.75
1736,2014-02-02,N5,54613.5
1737,2014-02-02,N7,84219.0
1738,2014-02-02,N8,30015.0
1739,2014-02-03,N4,
1740,2014-02-03,N5,
1741,2014-02-03,N7,43939.0
1742,2014-02-04,N1,82571.0
1747,2014-02-05,N7,73548.0
1746,2014-02-05,N6,75507.0
1744,2014-02-05,N2,75507.0
1743,2014-02-05,N1,67196.33333333333
1745,2014-02-05,N5,67101.0
1748,2014-02-06,N1,58365.0
1749,2014-02-06,N4,36927.0
1750,2014-02-06,N5,79803.0
1754,2014-02-13,N7,60900.5
1751,2014-02-13,N1,31163.0
1752,2014-02-13,N4,90638.0
1753,2014-02-13,N5,31163.0
1755,2014-02-14,N2,80134.0
1756,2014-02-15,N10,44602.0
1757,2014-02-15,N4,76982.0
1758,2014-02-15,N5,42114.666666666664
1759,2014-02-15,N7,17144.0
1761,2014-02-16,N10,40451.0
1764,2014-02-16,N7,54132.0
1763,2014-02-16,N5,37385.5
1760,2014-02-16,N1,56034.5
1762,2014-02-16,N2,57937.0
1765,2014-02-17,N1,63351.0
1766,2014-02-17,N4,62307.0
1767,2014-02-17,N8,98777.0
1768,2014-02-17,N9,14421.0
1769,2014-02-18,N4,64449.0
1770,2014-02-18,N5,43579.666666666664
1771,2014-02-18,N8,23148.0
1772,2014-02-19,N1,78348.5
1773,2014-02-19,N6,78569.0
1774,2014-02-22,N1,19444.0
1775,2014-02-23,N4,42040.0
1780,2014-02-24,N7,74004.0
1778,2014-02-24,N4,39722.0
1779,2014-02-24,N5,51223.0
1777,2014-02-24,N2,33183.0
1776,2014-02-24,N1,30499.5
1781,2014-02-25,N1,81361.0
1782,2014-02-25,N4,53726.0
1783,2014-02-25,N5,37262.5
1784,2014-02-26,N5,29891.0
1785,2014-02-26,N8,22448.0
1786,2014-02-27,N1,38876.5
1787,2014-02-27,N2,45894.0
1788,2014-02-27,N5,31859.0
1789,2014-02-28,N5,50382.5
1790,2014-02-28,N7,77226.0
1791,2014-03-01,N1,35704.0
1792,2014-03-01,N7,90300.0
1793,2014-03-01,N9,33181.0
1794,2014-03-02,N5,83715.0
1795,2014-03-03,N2,55954.0
1796,2014-03-03,N4,60565.5
1797,2014-03-04,N1,39453.0
1798,2014-03-04,N3,94472.0
1799,2014-03-04,N5,54197.0
1800,2014-03-05,N4,76842.0
1801,2014-03-05,N5,43776.0
1802,2014-03-06,N1,70545.0
1803,2014-03-06,N5,61671.0
1804,2014-03-06,N7,70545.0
1805,2014-03-13,N1,5648.0
1806,2014-03-16,N10,36026.0
1807,2014-03-16,N4,25224.0
1808,2014-03-16,N5,30625.0
1814,2014-03-17,N8,66294.0
1813,2014-03-17,N7,89120.0
1812,2014-03-17,N5,48112.0
1811,2014-03-17,N4,33252.0
1810,2014-03-17,N3,71691.0
1809,2014-03-17,N1,41472.0
1819,2014-03-18,N7,60318.0
1818,2014-03-18,N5,47948.5
1820,2014-03-18,N8,73395.0
1816,2014-03-18,N2,53233.0
1815,2014-03-18,N1,73395.0
1817,2014-03-18,N3,43050.0
1821,2014-03-19,N2,39356.0
1822,2014-03-19,N5,47121.0
1823,2014-03-20,N1,31788.0
1824,2014-03-20,N3,48186.0
1825,2014-03-20,N7,53204.0
1826,2014-03-20,N8,63206.0
1830,2014-03-21,N7,85683.0
1829,2014-03-21,N3,55012.0
1827,2014-03-21,N1,56628.0
1828,2014-03-21,N2,56628.0
1831,2014-03-22,N3,62187.0
1832,2014-03-23,N1,44607.28571428572
1833,2014-03-23,N2,42394.0
1834,2014-03-23,N3,35924.0
1835,2014-03-23,N5,45546.0
1836,2014-03-23,N7,45580.0
1837,2014-03-24,N1,30023.0
1838,2014-03-24,N10,20427.0
1839,2014-03-24,N5,41275.0
1840,2014-03-24,N7,52854.0
1842,2014-03-25,N5,34397.0
1841,2014-03-25,N2,42231.0
1843,2014-03-25,N6,29732.0
1845,2014-03-26,N7,34824.0
1844,2014-03-26,N5,34824.0
1846,2014-03-27,N3,22123.0
1847,2014-03-28,N1,31928.0
1848,2014-03-29,N1,39181.0
1849,2014-03-29,N5,52843.0
1850,2014-03-29,N7,62859.0
1851,2014-03-29,N9,65685.0
1857,2014-03-30,N6,37126.0
1855,2014-03-30,N4,37297.5
1856,2014-03-30,N5,32455.75
1853,2014-03-30,N10,38741.0
1852,2014-03-30,N1,37240.333333333336
1854,2014-03-30,N2,22263.0
1858,2014-03-31,N1,85910.33333333333
1859,2014-03-31,N10,39548.0
1860,2014-03-31,N3,46854.0
1861,2014-03-31,N5,79823.0
1862,2014-03-31,N8,75865.0
1866,2014-04-01,N5,47889.0
1865,2014-04-01,N3,47889.0
1864,2014-04-01,N10,61278.0
1863,2014-04-01,N1,61278.0
1867,2014-04-02,N1,61905.0
1868,2014-04-02,N4,61905.0
1869,2014-04-03,N1,67023.0
1870,2014-04-03,N5,50785.0
1871,2014-04-03,N7,50785.0
1872,2014-04-04,N4,47234.5
1873,2014-04-04,N5,42395.0
1874,2014-04-05,N1,52996.666666666664
1875,2014-04-05,N10,74293.0
1876,2014-04-05,N3,10404.0
1877,2014-04-05,N5,54381.0
1878,2014-04-06,N10,23536.0
1883,2014-04-13,N7,52065.5
1882,2014-04-13,N4,50616.0
1880,2014-04-13,N2,46015.0
1879,2014-04-13,N1,39747.0
1881,2014-04-13,N3,22148.0
1884,2014-04-14,N3,77622.0
1885,2014-04-14,N5,36283.0
1886,2014-04-14,N8,36283.0
1887,2014-04-15,N3,75315.0
1890,2014-04-16,N7,35246.0
1888,2014-04-16,N10,40388.0
1889,2014-04-16,N4,15033.0
1891,2014-04-17,N1,51605.666666666664
1892,2014-04-18,N1,30660.0
1893,2014-04-18,N10,44406.0
1894,2014-04-18,N5,21751.5
1896,2014-04-19,N5,49638.0
1895,2014-04-19,N1,59412.0
1901,2014-04-20,N8,92556.0
1900,2014-04-20,N7,66000.0
1897,2014-04-20,N3,35876.0
1898,2014-04-20,N5,35876.0
1899,2014-04-20,N6,58401.0
1902,2014-04-21,N1,33456.0
1903,2014-04-21,N10,50447.0
1904,2014-04-21,N4,38389.0
1905,2014-04-21,N5,46884.5
1906,2014-04-21,N8,37716.0
1908,2014-04-22,N7,35684.0
1907,2014-04-22,N1,35684.0
1911,2014-04-23,N4,42523.0
1912,2014-04-23,N5,42523.0
1909,2014-04-23,N1,43591.333333333336
1910,2014-04-23,N3,61180.0
1913,2014-04-23,N7,45903.0
1918,2014-04-24,N9,92910.0
1917,2014-04-24,N7,63038.5
1915,2014-04-24,N2,59354.0
1916,2014-04-24,N5,70778.8
1914,2014-04-24,N1,59354.0
1919,2014-04-25,N1,72570.0
1920,2014-04-25,N5,36663.0
1921,2014-04-26,N4,39190.0
1922,2014-04-26,N5,39190.0
1923,2014-04-27,N5,79529.0
1924,2014-04-27,N7,79529.0
1925,2014-04-28,N1,71866.5
1926,2014-04-28,N10,90369.0
1927,2014-04-28,N5,54756.0
1928,2014-04-28,N7,62159.0
1932,2014-04-29,N7,49525.5
1931,2014-04-29,N5,57025.333333333336
1929,2014-04-29,N10,72025.0
1930,2014-04-29,N4,90247.0
1933,2014-04-30,N1,30396.0
1934,2014-04-30,N4,28332.0
1935,2014-04-30,N5,44360.666666666664
1936,2014-04-30,N8,77882.0
1937,2014-05-01,N7,48877.0
1938,2014-05-01,N9,23228.0
1939,2014-05-02,N1,77027.0
1940,2014-05-02,N4,77027.0
1941,2014-05-02,N7,33235.0
1942,2014-05-02,N8,88325.0
1943,2014-05-03,N5,73475.0
1944,2014-05-03,N7,77457.0
1950,2014-05-04,N9,71035.5
1949,2014-05-04,N8,82032.0
1948,2014-05-04,N5,31761.0
1947,2014-05-04,N4,75433.0
1946,2014-05-04,N2,86424.0
1945,2014-05-04,N1,70993.5
1951,2014-05-05,N7,46390.0
1952,2014-05-06,N1,26314.0
1953,2014-05-06,N10,31686.0
1954,2014-05-06,N5,28764.0
1956,2014-05-13,N8,76140.0
1955,2014-05-13,N1,71022.66666666667
1957,2014-05-15,N1,29791.0
1958,2014-05-15,N9,29791.0
1959,2014-05-16,N2,77845.0
1960,2014-05-16,N5,49006.333333333336
1961,2014-05-17,N1,55969.333333333336
1962,2014-05-17,N4,60182.0
1966,2014-05-18,N7,24434.0
1964,2014-05-18,N5,42381.5
1963,2014-05-18,N1,47287.666666666664
1965,2014-05-18,N6,20518.0
1967,2014-05-19,N1,35860.0
1968,2014-05-19,N3,35860.0
1969,2014-05-19,N5,35860.0
1970,2014-05-19,N6,30298.0
1971,2014-05-19,N7,35860.0
1977,2014-05-22,N7,20537.5
1972,2014-05-22,N1,55086.5
1973,2014-05-22,N10,10979.0
1974,2014-05-22,N4,67911.0
1975,2014-05-22,N5,52611.5
1976,2014-05-22,N6,39996.0
1978,2014-05-22,N9,56596.333333333336
1983,2014-05-23,N7,71370.0
1982,2014-05-23,N5,28920.5
1981,2014-05-23,N4,76081.0
1980,2014-05-23,N3,18988.0
1979,2014-05-23,N1,77909.0
1984,2014-05-24,N1,44366.0
1985,2014-05-24,N10,76624.0
1986,2014-05-24,N2,49669.0
1987,2014-05-24,N3,54984.0
1988,2014-05-24,N5,76624.0
1989,2014-05-25,N1,32892.0
1990,2014-05-25,N10,41596.0
1991,2014-05-26,N1,55094.666666666664
1992,2014-05-26,N3,69719.0
1993,2014-05-26,N5,47782.5
1994,2014-05-27,N1,
1997,2014-05-28,N7,79655.0
1996,2014-05-28,N10,23091.0
1995,2014-05-28,N1,47982.0
1998,2014-05-29,N1,49078.0
1999,2014-05-29,N10,50127.0
2000,2014-05-29,N5,50646.25
2001,2014-05-29,N7,41819.0
2002,2014-05-29,N9,85844.0
2003,2014-05-30,N5,65808.0
2004,2014-05-30,N7,65808.0
2005,2014-05-31,N5,69825.0
2006,2014-05-31,N6,73170.0
2007,2014-06-01,N1,62450.0
2008,2014-06-02,N7,74795.0
2009,2014-06-03,N5,47139.0
2010,2014-06-03,N7,50464.5
2013,2014-06-04,N5,29315.0
2014,2014-06-04,N6,38829.0
2011,2014-06-04,N1,29315.0
2012,2014-06-04,N4,58692.0
2015,2014-06-05,N1,37401.0
2016,2014-06-05,N5,37401.0
2017,2014-06-06,N1,63404.0
2018,2014-06-06,N3,63404.0
2019,2014-06-13,N10,65488.0
2020,2014-06-13,N5,65488.0
2021,2014-06-14,N1,69283.0
2022,2014-06-15,N1,32583.0
2023,2014-06-15,N10,57091.0
2024,2014-06-15,N4,28249.0
2025,2014-06-15,N5,28249.0
2026,2014-06-15,N7,30416.0
2030,2014-06-16,N5,60107.0
2029,2014-06-16,N4,58684.0
2027,2014-06-16,N1,44322.0
2028,2014-06-16,N10,84835.0
2031,2014-06-17,N1,63935.5
2032,2014-06-17,N5,44259.0
2033,2014-06-18,N10,57954.0
2034,2014-06-18,N5,51450.0
2035,2014-06-18,N7,79865.0
2036,2014-06-18,N9,16531.0
2041,2014-06-19,N7,50870.0
2040,2014-06-19,N5,34961.0
2037,2014-06-19,N1,50870.0
2038,2014-06-19,N10,44078.0
2039,2014-06-19,N4,51111.0
2042,2014-06-20,N1,83891.0
2043,2014-06-20,N4,50116.0
2044,2014-06-20,N5,67003.5
2045,2014-06-21,N1,67545.0
2046,2014-06-21,N3,49605.0
2052,2014-06-22,N7,31878.0
2051,2014-06-22,N6,76320.0
2050,2014-06-22,N5,76320.0
2049,2014-06-22,N4,4861.0
2048,2014-06-22,N10,79419.0
2047,2014-06-22,N1,72003.0
2053,2014-06-23,N1,4023.0
2054,2014-06-23,N5,72066.0
2055,2014-06-24,N1,35924.5
2056,2014-06-24,N5,38285.0
2057,2014-06-24,N7,33564.0
2061,2014-06-25,N5,57060.0
2060,2014-06-25,N4,50183.0
2058,2014-06-25,N1,47011.0
2059,2014-06-25,N10,68695.0
2065,2014-06-26,N7,37085.0
2062,2014-06-26,N1,69680.66666666667
2063,2014-06-26,N10,80124.0
2064,2014-06-26,N5,48794.0
2067,2014-06-27,N5,44282.0
2066,2014-06-27,N10,78416.0
2068,2014-06-28,N1,79734.0
2069,2014-06-28,N2,70421.0
2070,2014-06-28,N5,70421.0
2071,2014-06-28,N9,79941.0
2072,2014-06-29,N10,35340.0
2073,2014-06-29,N5,69142.0
2074,2014-07-01,N1,61353.666666666664
2075,2014-07-01,N4,85620.0
2076,2014-07-01,N6,21059.0
2077,2014-07-02,N1,26759.0
2078,2014-07-02,N3,29428.666666666668
2079,2014-07-02,N5,45299.333333333336
2080,2014-07-02,N7,107214.0
2081,2014-07-02,N9,51205.0
2084,2014-07-03,N7,65747.0
2083,2014-07-03,N4,27244.0
2082,2014-07-03,N1,65747.0
2085,2014-07-04,N1,60945.333333333336
2086,2014-07-04,N4,62568.0
2087,2014-07-04,N5,66746.0
2088,2014-07-04,N7,70924.0
2092,2014-07-05,N7,56551.0
2089,2014-07-05,N1,59041.0
2090,2014-07-05,N10,56551.0
2091,2014-07-05,N5,66882.5
2093,2014-07-06,N1,82582.0
2094,2014-07-06,N10,42693.0
2095,2014-07-06,N5,52157.0
2096,2014-07-06,N6,82582.0
2097,2014-08-02,N5,41145.0
2102,2014-08-03,N6,35544.0
2103,2014-08-03,N7,46344.0
2101,2014-08-03,N5,51815.666666666664
2098,2014-08-03,N1,56172.0
2099,2014-08-03,N2,32303.0
2100,2014-08-03,N4,24683.0
2104,2014-08-04,N5,79632.0
2105,2014-08-04,N7,21474.0
2109,2014-08-05,N5,24531.0
2106,2014-08-05,N1,52190.0
2107,2014-08-05,N10,87195.0
2108,2014-08-05,N3,26954.0
2110,2014-08-05,N7,22108.0
2112,2014-08-06,N4,49571.0
2111,2014-08-06,N3,44794.0
2113,2014-08-06,N7,50353.0
2115,2014-09-01,N5,57642.0
2114,2014-09-01,N1,57642.0
2120,2014-09-02,N9,47025.0
2119,2014-09-02,N8,41986.0
2116,2014-09-02,N1,48226.0
2117,2014-09-02,N5,47025.0
2118,2014-09-02,N7,54466.0
2121,2014-09-03,N1,60432.0
2122,2014-09-03,N5,71163.0
2123,2014-09-03,N7,60432.0
2124,2014-09-04,N1,81770.0
2125,2014-09-05,N4,41644.0
2126,2014-09-06,N1,62674.5
2127,2014-09-06,N5,65248.5
2128,2014-09-06,N7,48006.0
2129,2014-10-01,N1,51621.666666666664
2130,2014-10-01,N3,43602.0
2131,2014-10-01,N4,65487.0
2132,2014-10-01,N5,65487.0
2134,2014-10-02,N10,26646.0
2135,2014-10-02,N7,77583.0
2133,2014-10-02,N1,45630.71428571428
2136,2014-10-03,N1,66484.0
2137,2014-10-03,N4,72298.0
2138,2014-10-03,N5,45921.0
2139,2014-10-03,N7,65210.0
2140,2014-10-04,N6,36781.0
2143,2014-10-05,N4,38725.0
2141,2014-10-05,N1,16248.0
2142,2014-10-05,N3,77376.0
2144,2014-10-05,N5,52649.0
2145,2014-10-05,N7,16248.0
2146,2014-10-06,N1,46094.0
2147,2014-10-06,N4,64014.0
2148,2014-10-06,N8,46094.0
2149,2014-10-06,N9,64014.0
2154,2014-11-01,N6,59060.0
2153,2014-11-01,N5,61514.5
2150,2014-11-01,N1,65324.0
2151,2014-11-01,N2,49187.0
2152,2014-11-01,N4,61514.5
2155,2014-11-02,N10,56725.5
2156,2014-11-02,N4,42429.0
2157,2014-11-03,N1,51766.0
2158,2014-11-03,N4,51766.0
2159,2014-11-03,N9,28839.0
2160,2014-11-04,N10,65526.0
2161,2014-11-04,N4,34578.0
2162,2014-11-04,N5,47628.0
2163,2014-11-04,N7,65526.0
2168,2014-11-05,N7,46106.0
2166,2014-11-05,N5,39620.666666666664
2167,2014-11-05,N6,20934.5
2164,2014-11-05,N1,38396.8
2165,2014-11-05,N4,39620.666666666664
2169,2014-11-06,N5,21675.0
2170,2014-11-06,N8,21675.0
2171,2014-12-01,N1,66726.0
2172,2014-12-01,N5,
2173,2014-12-01,N8,66726.0
2174,2014-12-02,N1,61614.5
2175,2014-12-02,N5,93790.0
2176,2014-12-03,N1,82427.0
2177,2014-12-03,N10,71427.0
2178,2014-12-03,N5,48830.0
2180,2014-12-04,N4,48918.0
2179,2014-12-04,N1,48918.0
2181,2014-12-04,N5,48918.0
2185,2014-12-05,N5,54270.857142857145
2184,2014-12-05,N4,79593.0
2186,2014-12-05,N7,66533.5
2182,2014-12-05,N1,54124.6
2183,2014-12-05,N3,79593.0
2187,2014-12-05,N9,65486.0
2188,2014-12-06,N1,33279.0
2189,2014-12-06,N5,33279.0
